Date,High,Low,Open,Close,Volume,Adj Close
1987-01-21,31.21875,30.4375,30.5625,30.6875,10760000.0,14.39537239074707
1987-01-22,32.0,30.65625,30.6875,31.84375,10120000.0,14.937756538391113
1987-01-23,32.46875,31.0,31.90625,31.5625,15880000.0,14.80582046508789
1987-01-26,31.96875,31.1875,31.5,31.8125,7640000.0,14.92310619354248
1987-01-27,32.4375,31.96875,31.96875,32.34375,8360000.0,15.1723051071167
1987-01-28,32.5625,32.125,32.5,32.5,9040000.0,15.245604515075684
1987-01-29,32.71875,31.875,32.6875,32.15625,8720000.0,15.084360122680664
1987-01-30,32.28125,31.875,32.15625,32.1875,5760000.0,15.099014282226562
1987-02-02,33.125,32.0,32.0625,33.0625,8000000.0,15.509468078613281
1987-02-03,33.59375,33.15625,33.1875,33.25,9880000.0,15.597430229187012
1987-02-04,33.78125,32.875,33.375,33.78125,9200000.0,15.846637725830078
1987-02-05,34.375,33.5625,33.5625,34.21875,12720000.0,16.18361473083496
1987-02-06,34.28125,33.875,34.21875,33.9375,6480000.0,16.050596237182617
1987-02-09,33.96875,33.125,33.875,33.4375,6720000.0,15.814115524291992
1987-02-10,33.875,32.875,33.375,33.34375,7400000.0,15.769777297973633
1987-02-11,33.625,33.1875,33.34375,33.5,5240000.0,15.843680381774902
1987-02-12,33.75,33.15625,33.75,33.15625,6920000.0,15.681095123291016
1987-02-13,33.6875,33.0625,33.15625,33.625,5600000.0,15.902798652648926
1987-02-17,34.65625,33.5625,33.59375,34.59375,9200000.0,16.3609619140625
1987-02-18,34.875,34.28125,34.75,34.5,7640000.0,16.316625595092773
1987-02-19,34.90625,34.375,34.5,34.78125,5760000.0,16.44963264465332
1987-02-20,34.9375,34.53125,34.78125,34.90625,8120000.0,16.508758544921875
1987-02-23,36.03125,34.6875,34.9375,35.84375,11560000.0,16.952138900756836
1987-02-24,36.0625,35.59375,35.78125,35.75,8040000.0,16.907804489135742
1987-02-25,35.875,35.4375,35.6875,35.4375,5000000.0,16.7600040435791
1987-02-26,35.40625,34.84375,35.25,34.84375,7320000.0,16.47919273376465
1987-02-27,35.15625,34.8125,35.03125,34.875,4120000.0,16.493972778320312
1987-03-02,35.0,34.5625,34.875,34.625,4160000.0,16.375734329223633
1987-03-03,34.71875,34.40625,34.4375,34.53125,3944400.0,16.33140754699707
1987-03-04,35.34375,34.5625,34.59375,34.96875,7200000.0,16.53830909729004
1987-03-05,35.46875,35.0,35.15625,35.09375,5280000.0,16.59743309020996
1987-03-06,35.125,34.75,35.09375,34.84375,3825600.0,16.47919273376465
1987-03-09,34.71875,34.46875,34.6875,34.71875,5280000.0,16.420072555541992
1987-03-10,35.71875,34.6875,34.9375,35.71875,7400000.0,16.893016815185547
1987-03-11,36.09375,35.375,36.0625,35.4375,9320000.0,16.7600040435791
1987-03-12,36.28125,35.21875,35.4375,36.0625,8760000.0,17.055593490600586
1987-03-13,36.5,36.15625,36.1875,36.21875,7520000.0,17.12950325012207
1987-03-16,36.25,35.78125,36.09375,36.15625,3978400.0,17.09994125366211
1987-03-17,36.78125,36.09375,36.09375,36.78125,7760000.0,17.395532608032227
1987-03-18,37.0,36.28125,36.96875,36.5625,7560000.0,17.292062759399414
1987-03-19,36.84375,36.46875,36.5,36.75,4320000.0,17.380748748779297
1987-03-20,37.3125,36.84375,36.90625,37.15625,8680000.0,17.572885513305664
1987-03-23,37.5625,37.125,37.25,37.4375,8720000.0,17.705894470214844
1987-03-24,38.21875,37.3125,37.46875,38.21875,6720000.0,18.075382232666016
1987-03-25,39.125,38.03125,38.21875,38.90625,8332000.0,18.40053939819336
1987-03-26,39.15625,38.46875,39.125,38.5,7940000.0,18.20840835571289
1987-03-27,38.53125,37.625,38.5,37.6875,7064000.0,17.824132919311523
1987-03-30,38.1875,36.46875,36.5,38.09375,12880000.0,18.01626968383789
1987-03-31,38.34375,37.375,38.3125,37.53125,10540000.0,17.750232696533203
1987-04-01,38.0,37.25,37.25,37.78125,10600000.0,17.868467330932617
1987-04-02,37.84375,36.875,37.84375,37.0,9592000.0,17.49898338317871
1987-04-03,37.6875,36.40625,36.8125,37.375,13124000.0,17.67633056640625
1987-04-06,37.59375,37.21875,37.53125,37.34375,7052000.0,17.661563873291016
1987-04-07,37.53125,36.625,37.28125,36.625,8360000.0,17.32162857055664
1987-04-08,37.0625,36.53125,36.8125,36.8125,6776000.0,17.41031265258789
1987-04-09,36.875,35.875,36.8125,36.0,8760000.0,17.026039123535156
1987-04-10,36.40625,35.65625,35.75,36.25,9240000.0,17.14427375793457
1987-04-13,37.5625,36.6875,36.90625,36.90625,13200000.0,17.454652786254883
1987-04-14,37.71875,36.625,37.1875,37.03125,16680000.0,17.513771057128906
1987-04-15,37.96875,37.25,37.75,37.71875,12160000.0,17.838916778564453
1987-04-16,38.0625,37.46875,37.8125,37.5,11880000.0,17.735456466674805
1987-04-20,37.65625,37.1875,37.5625,37.5,7240000.0,17.735456466674805
1987-04-21,39.5,37.125,37.25,39.25,10760000.0,18.563114166259766
1987-04-22,39.25,38.46875,39.0,38.5625,12040000.0,18.237958908081055
1987-04-23,39.125,38.28125,38.625,38.5625,9520000.0,18.237958908081055
1987-04-24,38.53125,37.875,38.3125,37.9375,7212000.0,17.942367553710938
1987-04-27,39.0,37.375,37.625,38.5625,13200000.0,18.237958908081055
1987-04-28,39.15625,38.65625,38.875,38.8125,11760000.0,18.3561954498291
1987-04-29,39.90625,38.96875,39.0,39.65625,12960000.0,18.755233764648438
1987-04-30,40.375,39.4375,39.625,40.03125,13080000.0,18.932594299316406
1987-05-01,40.59375,39.78125,40.0,40.15625,9520000.0,18.991718292236328
1987-05-04,40.75,39.9375,40.03125,40.75,6240000.0,19.27251625061035
1987-05-05,41.90625,41.0625,41.09375,41.71875,11160000.0,19.730695724487305
1987-05-06,41.90625,41.5,41.71875,41.6875,8720000.0,19.715909957885742
1987-05-07,41.6875,40.96875,41.4375,41.21875,6600000.0,19.62367057800293
1987-05-08,41.46875,40.8125,41.375,40.9375,5716000.0,19.489776611328125
1987-05-11,41.84375,40.75,41.25,40.75,9080000.0,19.40050506591797
1987-05-12,41.53125,40.5625,40.65625,41.34375,7960000.0,19.683181762695312
1987-05-13,41.75,41.125,41.375,41.5625,6920000.0,19.78731346130371
1987-05-14,41.84375,41.25,41.8125,41.28125,5360000.0,19.653427124023438
1987-05-15,41.34375,40.15625,40.875,40.15625,7960000.0,19.117828369140625
1987-05-18,40.3125,39.28125,39.9375,40.25,10040000.0,19.162460327148438
1987-05-19,40.4375,38.90625,40.375,39.1875,10560000.0,18.656614303588867
1987-05-20,39.65625,38.75,39.125,39.15625,11240000.0,18.641752243041992
1987-05-21,39.6875,39.21875,39.5625,39.3125,6760000.0,18.71613883972168
1987-05-22,39.8125,39.03125,39.5625,39.15625,4120000.0,18.641752243041992
1987-05-26,40.1875,39.5625,39.625,40.15625,5720000.0,19.117828369140625
1987-05-27,40.59375,40.0,40.0625,40.25,6880000.0,19.162460327148438
1987-05-28,40.6875,39.8125,40.34375,40.65625,5600000.0,19.355876922607422
1987-05-29,40.96875,40.0,40.8125,40.0,4920000.0,19.043445587158203
1987-06-01,40.34375,39.8125,40.25,39.90625,5320000.0,18.998817443847656
1987-06-02,39.9375,39.3125,39.875,39.3125,7400000.0,18.71613883972168
1987-06-03,40.09375,39.46875,39.5,40.0625,6600000.0,19.07320785522461
1987-06-04,40.34375,39.90625,40.03125,40.34375,4320000.0,19.20709800720215
1987-06-05,40.3125,39.71875,40.1875,40.0,4200000.0,19.043445587158203
1987-06-08,40.46875,39.6875,39.9375,40.3125,4800000.0,19.192224502563477
1987-06-09,40.40625,39.8125,40.40625,39.96875,5240000.0,19.02857208251953
1987-06-10,40.375,39.0,40.15625,39.4375,7560000.0,18.775659561157227
1987-06-11,39.78125,39.25,39.75,39.40625,6240000.0,18.760770797729492
1987-06-12,39.84375,39.0625,39.75,39.15625,5600000.0,18.641752243041992
1987-06-15,40.03125,39.5,39.5625,39.90625,6080000.0,18.998817443847656
1987-06-16,40.5625,39.84375,39.90625,40.5,6640000.0,19.281496047973633
1987-06-17,40.625,40.0625,40.5625,40.34375,4840000.0,19.20709800720215
1987-06-18,40.5,40.03125,40.15625,40.21875,4440000.0,19.147602081298828
1987-06-19,40.53125,40.09375,40.1875,40.34375,9440000.0,19.20709800720215
1987-06-22,40.875,40.46875,40.5,40.8125,7080000.0,19.43027114868164
1987-06-23,41.25,40.625,40.9375,41.21875,8680000.0,19.62367057800293
1987-06-24,41.90625,41.15625,41.1875,41.53125,9680000.0,19.772449493408203
1987-06-25,42.15625,41.75,41.84375,41.96875,7720000.0,19.980743408203125
1987-06-26,41.9375,41.53125,41.75,41.625,5120000.0,19.817094802856445
1987-06-29,41.625,41.25,41.4375,41.34375,4480000.0,19.683181762695312
1987-06-30,41.4375,40.625,41.40625,40.625,6800000.0,19.34099578857422
1987-07-01,41.15625,40.6875,40.71875,41.0,6160000.0,19.519533157348633
1987-07-02,41.28125,41.0,41.125,41.0625,4800000.0,19.54928970336914
1987-07-06,41.40625,41.03125,41.375,41.28125,5800000.0,19.653427124023438
1987-07-07,41.5,40.96875,41.15625,40.96875,5240000.0,19.504661560058594
1987-07-08,41.71875,41.125,41.28125,41.6875,6320000.0,19.84684181213379
1987-07-09,41.8125,41.4375,41.46875,41.5625,5320000.0,19.78731346130371
1987-07-10,41.8125,41.375,41.65625,41.75,4400000.0,19.876590728759766
1987-07-13,42.46875,41.78125,41.8125,42.46875,9440000.0,20.218772888183594
1987-07-14,42.46875,41.625,42.46875,41.875,9520000.0,19.93610954284668
1987-07-15,42.375,41.65625,41.78125,42.0,9040000.0,19.995628356933594
1987-07-16,42.1875,41.84375,42.15625,42.03125,4480000.0,20.01049041748047
1987-07-17,42.125,41.6875,42.125,41.75,6640000.0,19.876590728759766
1987-07-20,41.46875,41.0,41.375,41.15625,4760000.0,19.593915939331055
1987-07-21,41.15625,40.5,40.9375,40.6875,6360000.0,19.370758056640625
1987-07-22,40.71875,40.3125,40.6875,40.34375,5760000.0,19.20709800720215
1987-07-23,40.5625,39.78125,40.5625,40.03125,6640000.0,19.058326721191406
1987-07-24,40.375,40.03125,40.03125,40.3125,3544800.0,19.192224502563477
1987-07-27,40.65625,40.21875,40.34375,40.53125,3615600.0,19.29636573791504
1987-07-28,40.71875,40.03125,40.6875,40.3125,4880000.0,19.192224502563477
1987-07-29,40.4375,39.90625,40.21875,40.375,5360000.0,19.221969604492188
1987-07-30,40.625,40.15625,40.28125,40.59375,6920000.0,19.32612419128418
1987-07-31,40.75,40.1875,40.5,40.25,4840000.0,19.162460327148438
1987-08-03,40.21875,39.6875,39.875,39.8125,8200000.0,18.954179763793945
1987-08-04,40.0,39.625,39.84375,39.84375,6672000.0,18.969057083129883
1987-08-05,40.25,39.9375,39.96875,40.0625,9740000.0,19.07320785522461
1987-08-06,40.8125,39.78125,40.0625,40.75,9120000.0,19.534587860107422
1987-08-07,41.40625,40.75,40.78125,41.09375,9520000.0,19.699382781982422
1987-08-10,41.6875,41.125,41.15625,41.6875,6520000.0,19.98401641845703
1987-08-11,42.40625,41.78125,41.8125,42.25,12800000.0,20.25366973876953
1987-08-12,43.03125,42.15625,42.25,42.59375,13120000.0,20.418453216552734
1987-08-13,43.5,42.59375,42.65625,43.34375,10320000.0,20.777982711791992
1987-08-14,43.75,43.0,43.0,43.3125,8440000.0,20.76300048828125
1987-08-17,43.6875,43.3125,43.375,43.625,6040000.0,20.91280174255371
1987-08-18,43.46875,42.75,43.375,43.21875,9720000.0,20.718063354492188
1987-08-19,43.3125,42.65625,43.125,43.15625,7640000.0,20.688098907470703
1987-08-20,43.8125,43.28125,43.3125,43.6875,7520000.0,20.94278335571289
1987-08-21,43.96875,43.625,43.75,43.6875,9040000.0,20.94278335571289
1987-08-24,43.78125,43.28125,43.65625,43.65625,6552000.0,20.927791595458984
1987-08-25,43.71875,42.75,43.6875,43.0,8140000.0,20.613201141357422
1987-08-26,42.375,41.6875,42.0,41.96875,16032000.0,20.118846893310547
1987-08-27,42.09375,41.46875,41.75,41.5625,9316000.0,19.924072265625
1987-08-28,42.0,41.3125,41.53125,41.625,7488000.0,19.95406150817871
1987-08-31,42.375,41.625,41.65625,42.09375,7144000.0,20.178762435913086
1987-09-01,42.34375,40.5625,42.15625,40.71875,8880000.0,19.519622802734375
1987-09-02,41.03125,40.3125,40.6875,40.625,11852000.0,19.47467803955078
1987-09-03,40.875,40.0625,40.8125,40.40625,8904000.0,19.36981964111328
1987-09-04,40.6875,40.15625,40.5625,40.1875,5900000.0,19.264955520629883
1987-09-08,40.125,38.96875,40.03125,39.4375,11840000.0,18.905426025390625
1987-09-09,39.53125,38.75,39.1875,39.3125,14440000.0,18.845491409301758
1987-09-10,39.59375,39.28125,39.5625,39.4375,7600000.0,18.905426025390625
1987-09-11,40.34375,39.46875,39.5,40.28125,9280000.0,19.30988311767578
1987-09-14,40.6875,40.3125,40.5625,40.5,5240000.0,19.414766311645508
1987-09-15,40.5625,39.25,40.5625,39.375,9480000.0,18.87545394897461
1987-09-16,39.96875,39.0,39.15625,39.15625,9520000.0,18.770593643188477
1987-09-17,39.65625,39.03125,39.4375,39.46875,8120000.0,18.9204044342041
1987-09-18,39.625,38.78125,39.5625,38.84375,9040000.0,18.620784759521484
1987-09-21,39.125,37.4375,39.0,37.625,10960000.0,18.036544799804688
1987-09-22,38.9375,37.3125,37.65625,38.9375,11640000.0,18.66573143005371
1987-09-23,39.0,38.21875,38.78125,38.5625,9840000.0,18.4859561920166
1987-09-24,39.53125,38.40625,38.40625,38.96875,8240000.0,18.68071174621582
1987-09-25,39.15625,38.75,39.0,39.0,4240000.0,18.695688247680664
1987-09-28,39.5625,37.875,39.25,38.1875,9040000.0,18.306198120117188
1987-09-29,38.4375,37.375,38.125,37.625,10520000.0,18.036544799804688
1987-09-30,37.96875,37.125,37.3125,37.6875,12280000.0,18.066509246826172
1987-10-01,38.6875,37.75,37.8125,38.65625,7633600.0,18.530900955200195
1987-10-02,39.21875,38.6875,38.75,38.8125,7474000.0,18.605810165405273
1987-10-05,39.3125,38.625,38.875,39.125,6177200.0,18.755611419677734
1987-10-06,39.09375,37.75,38.9375,37.75,8176800.0,18.09646987915039
1987-10-07,38.25,37.5,37.75,38.1875,8158000.0,18.306198120117188
1987-10-08,38.21875,37.5,38.15625,37.875,7352800.0,18.156396865844727
1987-10-09,37.90625,36.75,37.75,36.84375,9444000.0,17.66203498840332
1987-10-12,37.8125,36.375,36.75,37.375,7489200.0,17.916702270507812
1987-10-13,37.875,36.25,37.8125,37.1875,12819200.0,17.826820373535156
1987-10-14,36.84375,36.03125,36.6875,36.3125,11688400.0,17.407367706298828
1987-10-15,36.4375,35.0,35.84375,35.03125,15695600.0,16.793163299560547
1987-10-16,35.3125,33.0,35.25,33.75,18660000.0,16.178956985473633
1987-10-19,34.5,25.0,33.75,25.8125,25497600.0,12.37391471862793
1987-10-20,30.5,27.0,28.75,28.75,28200000.0,13.782076835632324
1987-10-21,31.375,30.0,30.75,30.6875,21546400.0,14.710875511169434
1987-10-22,30.625,27.875,29.125,30.0,15951200.0,14.381298065185547
1987-10-23,30.6875,29.5,29.625,30.1875,8382400.0,14.471179962158203
1987-10-26,29.25,28.0,29.25,28.0,9984000.0,13.422551155090332
1987-10-27,29.65625,28.75,29.5,29.5,9948000.0,14.141617774963379
1987-10-28,30.0,28.5,29.5,29.5,10938000.0,14.141617774963379
1987-10-29,30.75,29.5625,29.6875,30.0625,8864000.0,14.411266326904297
1987-10-30,31.25,30.4375,30.96875,30.625,9060800.0,14.680917739868164
1987-11-02,31.21875,30.25,30.25,31.125,6396000.0,14.9205961227417
1987-11-03,30.75,29.5,30.6875,30.46875,7730400.0,14.606005668640137
1987-11-04,30.625,29.875,30.1875,30.15625,7196400.0,14.456208229064941
1987-11-05,31.15625,29.78125,29.875,30.9375,8557600.0,14.967211723327637
1987-11-06,31.125,29.75,30.9375,29.875,6662800.0,14.453181266784668
1987-11-09,29.9375,29.5,29.75,29.53125,8006400.0,14.286873817443848
1987-11-10,29.875,28.78125,29.0,29.4375,7840000.0,14.241519927978516
1987-11-11,30.03125,29.5625,29.75,29.8125,5131200.0,14.422945976257324
1987-11-12,30.875,30.28125,30.5,30.5625,8118400.0,14.785781860351562
1987-11-13,30.65625,30.3125,30.53125,30.40625,5799200.0,14.71020221710205
1987-11-16,30.8125,29.4375,30.75,30.0,6982400.0,14.513655662536621
1987-11-17,29.8125,29.0625,29.75,29.4375,8258800.0,14.241519927978516
1987-11-18,29.875,29.0625,29.5,29.59375,6212000.0,14.31711196899414
1987-11-19,29.71875,28.90625,29.5,28.90625,6654400.0,13.984514236450195
1987-11-20,29.46875,28.6875,28.75,29.4375,9713600.0,14.241519927978516
1987-11-23,29.4375,29.0625,29.28125,29.375,3806400.0,14.211285591125488
1987-11-24,29.875,29.46875,29.5,29.625,6392000.0,14.33222770690918
1987-11-25,29.71875,29.34375,29.59375,29.40625,4684400.0,14.226398468017578
1987-11-27,29.25,28.59375,29.125,28.71875,3690000.0,13.893799781799316
1987-11-30,28.09375,27.5,28.0625,27.6875,11209200.0,13.394890785217285
1987-12-01,28.21875,27.75,28.125,27.8125,6446800.0,13.455363273620605
1987-12-02,28.03125,27.5625,27.75,27.625,5389600.0,13.364655494689941
1987-12-03,27.71875,26.625,27.625,26.625,9447200.0,12.880861282348633
1987-12-04,26.9375,26.25,26.4375,26.9375,8549200.0,13.032048225402832
1987-12-07,27.375,26.9375,27.0625,27.375,5898800.0,13.243707656860352
1987-12-08,27.875,27.09375,27.375,27.875,6196800.0,13.485602378845215
1987-12-09,28.6875,27.75,27.75,28.5,8101600.0,13.78797721862793
1987-12-10,28.625,27.625,27.9375,27.75,9562800.0,13.425127983093262
1987-12-11,27.90625,27.3125,27.75,27.53125,5655200.0,13.319297790527344
1987-12-14,28.9375,27.5625,27.59375,28.78125,6790000.0,13.92403507232666
1987-12-15,29.25,28.5625,28.84375,29.0,9329600.0,14.029869079589844
1987-12-16,29.8125,28.9375,29.0,29.71875,8934400.0,14.377585411071777
1987-12-17,29.875,28.75,29.75,28.875,7298800.0,13.969392776489258
1987-12-18,29.5625,28.8125,28.875,29.3125,11195600.0,14.181051254272461
1987-12-21,29.875,29.21875,29.28125,29.5625,6200800.0,14.302000045776367
1987-12-22,29.59375,29.125,29.25,29.5625,4868000.0,14.302000045776367
1987-12-23,30.09375,29.6875,29.71875,29.875,6585600.0,14.453181266784668
1987-12-24,29.96875,29.75,29.90625,29.96875,2521200.0,14.498531341552734
1987-12-28,29.40625,28.78125,29.25,28.9375,4347200.0,13.999628067016602
1987-12-29,29.15625,28.875,29.0625,29.0,2718400.0,14.029869079589844
1987-12-30,29.4375,29.09375,29.09375,29.25,4195200.0,14.1508150100708
1987-12-31,29.09375,28.75,28.875,28.875,4660000.0,13.969392776489258
1988-01-04,30.3125,29.1875,29.25,30.1875,7340400.0,14.604364395141602
1988-01-05,30.875,30.40625,30.625,30.46875,8688800.0,14.740428924560547
1988-01-06,30.8125,30.3125,30.5,30.71875,6308400.0,14.861373901367188
1988-01-07,31.0,30.28125,30.4375,30.84375,5721200.0,14.921850204467773
1988-01-08,30.9375,28.71875,30.75,28.71875,8448000.0,13.893799781799316
1988-01-11,29.5,28.625,29.0625,29.4375,7140000.0,14.241519927978516
1988-01-12,29.4375,28.3125,29.375,28.8125,9424000.0,13.939155578613281
1988-01-13,29.5625,28.34375,28.625,29.03125,8698400.0,14.044984817504883
1988-01-14,29.34375,28.625,28.90625,28.96875,5075200.0,14.014751434326172
1988-01-15,30.0625,29.59375,29.59375,29.75,11207200.0,14.392704963684082
1988-01-18,29.9375,29.25,29.71875,29.4375,5132400.0,14.241519927978516
1988-01-19,28.875,27.875,28.75,27.9375,14757200.0,13.515836715698242
1988-01-20,27.84375,27.15625,27.5,27.59375,16963200.0,13.349528312683105
1988-01-21,28.0,27.25,27.6875,27.75,10004800.0,13.425127983093262
1988-01-22,27.9375,27.40625,27.84375,27.625,5402800.0,13.364655494689941
1988-01-25,28.3125,27.625,27.6875,28.3125,6748800.0,13.697270393371582
1988-01-26,28.375,27.875,28.1875,27.96875,4551600.0,13.530962944030762
1988-01-27,28.6875,27.875,28.03125,28.1875,8015200.0,13.636781692504883
1988-01-28,28.625,28.25,28.375,28.4375,4917600.0,13.757719993591309
1988-01-29,28.59375,27.625,28.53125,28.09375,6840000.0,13.591429710388184
1988-02-01,28.375,27.5,28.1875,27.5,7513600.0,13.304183006286621
1988-02-02,27.65625,27.28125,27.40625,27.46875,9602800.0,13.289064407348633
1988-02-03,27.9375,27.0625,27.46875,27.25,10897600.0,13.183232307434082
1988-02-04,27.3125,26.875,27.25,27.15625,7369600.0,13.271809577941895
1988-02-05,27.375,26.9375,27.1875,27.0,4600000.0,13.195450782775879
1988-02-08,27.09375,26.71875,26.8125,26.9375,7340800.0,13.164908409118652
1988-02-09,27.3125,26.8125,27.0,27.28125,5775600.0,13.332906723022461
1988-02-10,27.9375,27.375,27.375,27.90625,8548000.0,13.638360977172852
1988-02-11,28.09375,27.625,27.90625,27.8125,5933600.0,13.592536926269531
1988-02-12,28.21875,27.75,27.8125,28.0,5264000.0,13.684171676635742
1988-02-16,28.4375,28.125,28.15625,28.4375,5753600.0,13.897974967956543
1988-02-17,28.5625,28.0,28.40625,28.1875,7418800.0,13.77580451965332
1988-02-18,28.4375,28.03125,28.1875,28.125,5976400.0,13.745266914367676
1988-02-19,28.34375,28.03125,28.125,28.34375,5718000.0,13.852169036865234
1988-02-22,28.90625,28.28125,28.28125,28.8125,7545600.0,14.081257820129395
1988-02-23,28.96875,28.59375,28.84375,28.84375,7410000.0,14.096534729003906
1988-02-24,29.1875,28.6875,28.90625,29.03125,6877600.0,14.188167572021484
1988-02-25,29.46875,28.53125,29.0625,28.625,9516000.0,13.989617347717285
1988-02-26,28.9375,28.53125,28.6875,28.9375,5234400.0,14.142349243164062
1988-02-29,29.4375,28.96875,29.0625,29.375,5640000.0,14.35616397857666
1988-03-01,29.59375,29.0625,29.46875,29.25,7891200.0,14.295076370239258
1988-03-02,29.59375,29.21875,29.4375,29.3125,5844800.0,14.325617790222168
1988-03-03,29.3125,28.9375,29.25,29.125,4320000.0,14.23398208618164
1988-03-04,29.375,28.8125,29.0625,29.21875,5000000.0,14.279806137084961
1988-03-07,29.375,29.03125,29.09375,29.3125,3560800.0,14.325617790222168
1988-03-08,29.65625,29.3125,29.4375,29.40625,5848800.0,14.371434211730957
1988-03-09,29.4375,29.0625,29.40625,29.15625,4480000.0,14.249260902404785
1988-03-10,29.125,28.40625,29.0625,28.4375,5760800.0,13.897974967956543
1988-03-11,28.875,28.09375,28.5625,28.875,7193200.0,14.111806869506836
1988-03-14,28.9375,28.625,28.75,28.875,3960800.0,14.111806869506836
1988-03-15,28.84375,28.40625,28.78125,28.5,5356800.0,13.928540229797363
1988-03-16,28.84375,28.34375,28.5,28.8125,4513600.0,14.081257820129395
1988-03-17,28.875,28.4375,28.8125,28.71875,7108000.0,14.035440444946289
1988-03-18,28.65625,28.3125,28.65625,28.5625,8597200.0,13.95908260345459
1988-03-21,28.5,28.1875,28.375,28.4375,4312800.0,13.897974967956543
1988-03-22,28.5625,28.28125,28.46875,28.28125,3692400.0,13.82163143157959
1988-03-23,28.34375,27.8125,28.25,27.90625,5366000.0,13.638360977172852
1988-03-24,27.625,27.34375,27.5625,27.5,7140000.0,13.439815521240234
1988-03-25,27.59375,26.625,27.40625,26.75,7529200.0,13.07326889038086
1988-03-28,27.09375,26.0625,26.6875,27.03125,8745200.0,13.210726737976074
1988-03-29,27.1875,26.46875,27.1875,26.46875,7596400.0,12.935815811157227
1988-03-30,26.65625,26.1875,26.625,26.28125,8540000.0,12.844183921813965
1988-03-31,27.125,26.125,26.15625,26.90625,7008000.0,13.149636268615723
1988-04-04,27.25,26.6875,26.875,26.875,5990400.0,13.134361267089844
1988-04-05,27.0625,26.40625,26.96875,26.875,6127200.0,13.134361267089844
1988-04-06,27.4375,26.4375,26.96875,27.40625,7516400.0,13.393996238708496
1988-04-07,27.5625,27.03125,27.40625,27.3125,6264400.0,13.348176002502441
1988-04-08,28.15625,27.34375,27.375,27.90625,6968000.0,13.638360977172852
1988-04-11,28.40625,27.96875,28.09375,28.34375,5992000.0,13.852169036865234
1988-04-12,28.53125,28.3125,28.34375,28.40625,5351200.0,13.882711410522461
1988-04-13,29.125,28.5625,28.71875,29.03125,10383600.0,14.188167572021484
1988-04-14,28.9375,27.8125,28.5625,27.84375,11407200.0,13.607812881469727
1988-04-15,28.59375,27.75,27.9375,28.53125,11184800.0,13.943811416625977
1988-04-18,28.625,28.3125,28.40625,28.5,5560000.0,13.928540229797363
1988-04-19,29.0,28.25,28.625,28.28125,6997200.0,13.82163143157959
1988-04-20,28.46875,28.0,28.28125,28.21875,6674000.0,13.791080474853516
1988-04-21,28.53125,27.875,28.3125,28.09375,7722400.0,13.729990005493164
1988-04-22,28.5625,28.09375,28.1875,28.4375,4400000.0,13.897974967956543
1988-04-25,28.65625,28.375,28.5625,28.46875,4823200.0,13.913260459899902
1988-04-26,28.6875,28.34375,28.5,28.5625,5254800.0,13.95908260345459
1988-04-27,28.625,28.28125,28.59375,28.5,3780400.0,13.928540229797363
1988-04-28,28.375,28.15625,28.375,28.28125,3207600.0,13.82163143157959
1988-04-29,28.4375,28.15625,28.25,28.34375,3066400.0,13.852169036865234
1988-05-02,28.59375,28.28125,28.40625,28.53125,4179600.0,13.943811416625977
1988-05-03,28.78125,28.3125,28.59375,28.65625,3411200.0,14.004897117614746
1988-05-04,28.6875,28.3125,28.6875,28.3125,4738400.0,13.836910247802734
1988-05-05,27.90625,27.71875,27.875,27.8125,4675600.0,13.725857734680176
1988-05-06,27.96875,27.53125,27.8125,27.625,3067600.0,13.633328437805176
1988-05-09,27.71875,27.46875,27.625,27.625,3192000.0,13.633328437805176
1988-05-10,27.875,27.5,27.75,27.71875,3698800.0,13.679594039916992
1988-05-11,27.46875,27.09375,27.46875,27.1875,6393200.0,13.41740894317627
1988-05-12,27.34375,27.15625,27.21875,27.1875,3239200.0,13.41740894317627
1988-05-13,27.59375,27.28125,27.3125,27.59375,3054000.0,13.617892265319824
1988-05-16,27.9375,27.46875,27.625,27.90625,2901200.0,13.772126197814941
1988-05-17,28.1875,27.5,28.0625,27.53125,5092800.0,13.587055206298828
1988-05-18,27.65625,27.125,27.5625,27.21875,4882000.0,13.432828903198242
1988-05-19,27.65625,27.15625,27.21875,27.625,6066800.0,13.633328437805176
1988-05-20,27.6875,27.34375,27.65625,27.375,4041600.0,13.50993537902832
1988-05-23,27.46875,27.03125,27.4375,27.1875,3647600.0,13.41740894317627
1988-05-24,27.375,27.15625,27.25,27.3125,3603600.0,13.479094505310059
1988-05-25,27.4375,27.125,27.375,27.125,4079200.0,13.386570930480957
1988-05-26,27.3125,27.03125,27.1875,27.0625,3227200.0,13.35572624206543
1988-05-27,27.09375,26.875,27.03125,27.0,2108000.0,13.32487678527832
1988-05-31,28.25,27.03125,27.0625,28.125,4849600.0,13.880084037780762
1988-06-01,28.625,28.09375,28.25,28.28125,8707200.0,13.957199096679688
1988-06-02,28.40625,27.9375,28.28125,28.15625,4360000.0,13.895500183105469
1988-06-03,28.46875,28.0,28.21875,28.3125,3345600.0,13.972612380981445
1988-06-06,28.59375,28.25,28.40625,28.59375,4240000.0,14.111412048339844
1988-06-07,28.8125,28.40625,28.5625,28.4375,6927600.0,14.034300804138184
1988-06-08,29.21875,28.5,28.53125,29.15625,8447600.0,14.38901424407959
1988-06-09,29.28125,28.8125,29.09375,28.84375,6520000.0,14.234789848327637
1988-06-10,29.34375,28.875,28.96875,29.0,5142400.0,14.311906814575195
